PR-REQ,2018-08-10 13:37:36,52.4778,-1.8945,Client,30:88:41:89:18:f8,Sichuan Ai-Link Technology Co. Ltd.,O2MobileWiFi_AC44
AP-RES,2018-08-10 13:37:36,52.4778,-1.8945,Client,30:88:41:89:18:f8,Sichuan Ai-Link Technology Co. Ltd.,O2MobileWiFi_AC44
PR-REQ,2018-08-10 13:37:37,52.4778,-1.8945,Client,30:88:41:89:18:f8,Sichuan Ai-Link Technology Co. Ltd.,Broadcast
AP-RES,2018-08-10 13:37:37,52.4778,-1.8945,Client,30:88:41:89:18:f8,Sichuan Ai-Link Technology Co. Ltd.,Hidden SSID
PR-REQ,2018-08-10 13:37:37,52.4778,-1.8945,Client,30:88:41:89:18:f8,Sichuan Ai-Link Technology Co. Ltd.,Broadcast
AP-RES,2018-08-10 13:37:37,52.4778,-1.8945,Client,30:88:41:89:18:f8,Sichuan Ai-Link Technology Co. Ltd.,Hidden SSID
PR-REQ,2018-08-10 13:37:37,52.4778,-1.8945,Client,30:88:41:89:18:f8,Sichuan Ai-Link Technology Co. Ltd.,Broadcast
AP-RES,2018-08-10 13:37:37,52.4778,-1.8945,Client,30:88:41:89:18:f8,Sichuan Ai-Link Technology Co. Ltd.,Hidden SSID
PR-REQ,2018-08-10 13:37:37,52.4778,-1.8945,Client,30:88:41:89:18:f8,Sichuan Ai-Link Technology Co. Ltd.,Broadcast
AP-RES,2018-08-10 13:37:37,52.4778,-1.8945,Client,30:88:41:89:18:f8,Sichuan Ai-Link Technology Co. Ltd.,Hidden SSID
PR-REQ,2018-08-10 13:37:37,52.4778,-1.8945,Client,66:0c:6e:3a:7a:93,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:37:37,52.4778,-1.8945,Client,66:0c:6e:3a:7a:93,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 13:37:37,52.4778,-1.8945,Client,5a:30:5d:db:2f:06,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:37:37,52.4778,-1.8945,Client,5a:30:5d:db:2f:06,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 13:37:37,52.4778,-1.8945,Client,5a:30:5d:db:2f:06,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:37:37,52.4778,-1.8945,Client,5a:30:5d:db:2f:06,Unknown Vendor,Hidden SSID
AP-BEC,2018-08-10 13:37:37,52.4778,-1.8945,BSSID,ac:a3:1e:64:bc:61,Aruba Networks,
AP-BEC,2018-08-10 13:37:37,52.4778,-1.8945,BSSID,ac:a3:1e:64:bc:62,Aruba Networks,UqtbBHX4Tt
AP-BEC,2018-08-10 13:37:37,52.4778,-1.8945,BSSID,ac:a3:1e:64:bc:63,Aruba Networks,
AP-BEC,2018-08-10 13:37:37,52.4778,-1.8945,BSSID,0e:18:0a:31:d8:0e,Unknown Vendor,
AP-BEC,2018-08-10 13:37:38,52.4778,-1.8945,BSSID,00:18:0a:31:d8:0e,Meraki Inc.,IW-ST1
PR-REQ,2018-08-10 13:37:38,52.4778,-1.8945,Client,ce:3e:c6:ed:33:2f,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:37:38,52.4778,-1.8945,Client,ce:3e:c6:ed:33:2f,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 13:37:38,52.4778,-1.8945,Client,da:d8:f9:21:f3:53,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:37:38,52.4778,-1.8945,Client,da:d8:f9:21:f3:53,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 13:37:38,52.4778,-1.8945,Client,32:66:56:06:de:dd,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:37:38,52.4778,-1.8945,Client,32:66:56:06:de:dd,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 13:37:39,52.4778,-1.8945,Client,c6:88:af:67:6f:1e,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:37:39,52.4778,-1.8945,Client,c6:88:af:67:6f:1e,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 13:37:39,52.4778,-1.8945,Client,1c:9e:46:0a:d3:6f,Apple Inc.,CRPOS
AP-RES,2018-08-10 13:37:39,52.4778,-1.8945,Client,1c:9e:46:0a:d3:6f,Apple Inc.,CRPOS
PR-REQ,2018-08-10 13:37:39,52.4778,-1.8945,Client,1c:9e:46:0a:d3:6f,Apple Inc.,CRPOS
AP-RES,2018-08-10 13:37:39,52.4778,-1.8945,Client,1c:9e:46:0a:d3:6f,Apple Inc.,CRPOS
AP-BEC,2018-08-10 13:37:39,52.4778,-1.8945,BSSID,0a:18:0a:31:d8:0e,Unknown Vendor,IW-VAS
AP-BEC,2018-08-10 13:37:39,52.4778,-1.8945,BSSID,06:18:0a:31:d8:0e,Unknown Vendor,IW-ST2
AP-BEC,2018-08-10 13:37:39,52.4778,-1.8945,BSSID,2e:18:0a:31:d8:0e,Unknown Vendor,IW-Signage
AP-BEC,2018-08-10 13:37:42,52.4779,-1.8946,BSSID,12:18:0a:31:d8:0e,Unknown Vendor,IW-SR
AP-BEC,2018-08-10 13:37:45,52.4779,-1.8946,BSSID,1a:c1:de:3c:ba:8c,Unknown Vendor,hpsetup
PR-REQ,2018-08-10 13:37:46,52.4779,-1.8946,Client,4a:7b:33:a7:b9:28,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:37:46,52.4779,-1.8946,Client,4a:7b:33:a7:b9:28,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 13:37:46,52.4779,-1.8946,Client,4a:7b:33:a7:b9:28,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:37:46,52.4779,-1.8946,Client,4a:7b:33:a7:b9:28,Unknown Vendor,Hidden SSID
AP-BEC,2018-08-10 13:37:46,52.4779,-1.8946,BSSID,70:db:98:b0:f6:00,Cisco Systems Inc,O2 Wifi
PR-REQ,2018-08-10 13:37:46,52.4779,-1.8946,Client,4a:7b:33:a7:b9:28,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:37:46,52.4779,-1.8946,Client,4a:7b:33:a7:b9:28,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 13:37:46,52.4779,-1.8946,Client,ae:0e:95:b9:77:36,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:37:46,52.4779,-1.8946,Client,ae:0e:95:b9:77:36,Unknown Vendor,Hidden SSID
AP-BEC,2018-08-10 13:37:46,52.4779,-1.8946,BSSID,00:a3:8e:7b:b8:00,Cisco Systems Inc,O2 Wifi
AP-BEC,2018-08-10 13:37:46,52.4779,-1.8946,BSSID,0a:18:0a:31:d8:9e,Unknown Vendor,IW-VAS
PR-REQ,2018-08-10 13:37:46,52.4779,-1.8946,Client,da:a1:19:ee:2b:f0,Google Inc.,Broadcast
AP-RES,2018-08-10 13:37:46,52.4779,-1.8946,Client,da:a1:19:ee:2b:f0,Google Inc.,Hidden SSID
PR-REQ,2018-08-10 13:37:46,52.4779,-1.8946,Client,8a:74:7c:ce:05:a1,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:37:46,52.4779,-1.8946,Client,8a:74:7c:ce:05:a1,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 13:37:47,52.4779,-1.8946,Client,3e:07:2a:af:62:95,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:37:47,52.4779,-1.8946,Client,3e:07:2a:af:62:95,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 13:37:47,52.4779,-1.8946,Client,8e:5c:6f:b3:9a:94,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:37:47,52.4779,-1.8946,Client,8e:5c:6f:b3:9a:94,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 13:37:47,52.4779,-1.8946,Client,08:ec:a9:a0:20:de,Samsung Electronics Co.Ltd,Broadcast
AP-RES,2018-08-10 13:37:47,52.4779,-1.8946,Client,08:ec:a9:a0:20:de,Samsung Electronics Co.Ltd,Hidden SSID
PR-REQ,2018-08-10 13:37:47,52.4779,-1.8946,Client,5a:e3:5a:dc:29:eb,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:37:47,52.4779,-1.8946,Client,5a:e3:5a:dc:29:eb,Unknown Vendor,Hidden SSID
AP-BEC,2018-08-10 13:37:47,52.4779,-1.8946,BSSID,c4:01:7c:42:d8:a8,Ruckus Wireless,_Bham Free WiFi
AP-BEC,2018-08-10 13:37:48,52.4779,-1.8946,BSSID,ac:a3:1e:64:ec:50,Aruba Networks,
PR-REQ,2018-08-10 13:37:49,52.4779,-1.8946,Client,92:bf:a8:6d:33:48,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:37:49,52.4779,-1.8946,Client,92:bf:a8:6d:33:48,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 13:37:49,52.4779,-1.8946,Client,c8:38:70:9d:84:69,Samsung Electronics Co.Ltd,Broadcast
AP-RES,2018-08-10 13:37:49,52.4779,-1.8946,Client,c8:38:70:9d:84:69,Samsung Electronics Co.Ltd,Hidden SSID
PR-REQ,2018-08-10 13:37:49,52.4779,-1.8946,Client,c8:38:70:9d:84:69,Samsung Electronics Co.Ltd,Broadcast
AP-RES,2018-08-10 13:37:49,52.4779,-1.8946,Client,c8:38:70:9d:84:69,Samsung Electronics Co.Ltd,Hidden SSID
PR-REQ,2018-08-10 13:37:49,52.4779,-1.8946,Client,c8:38:70:9d:84:69,Samsung Electronics Co.Ltd,Broadcast
AP-RES,2018-08-10 13:37:49,52.4779,-1.8946,Client,c8:38:70:9d:84:69,Samsung Electronics Co.Ltd,Hidden SSID
AP-BEC,2018-08-10 13:37:49,52.4779,-1.8946,BSSID,00:18:0a:31:d0:46,Meraki Inc.,IW-ST1
AP-BEC,2018-08-10 13:37:49,52.4779,-1.8946,BSSID,60:e3:27:76:1e:53,Tp-Link Technologies Co.Ltd.,sgh
PR-REQ,2018-08-10 13:37:49,52.4779,-1.8946,Client,00:db:70:a8:ee:58,Apple Inc.,O2 Wifi
AP-RES,2018-08-10 13:37:49,52.4779,-1.8946,Client,00:db:70:a8:ee:58,Apple Inc.,O2 Wifi
AP-BEC,2018-08-10 13:37:49,52.4779,-1.8946,BSSID,ac:a3:1e:64:ec:91,Aruba Networks,
PR-REQ,2018-08-10 13:37:50,52.478,-1.8946,Client,5c:f8:a1:37:ca:f7,Murata Manufacturing Co. Ltd.,Broadcast
AP-RES,2018-08-10 13:37:50,52.478,-1.8946,Client,5c:f8:a1:37:ca:f7,Murata Manufacturing Co. Ltd.,Hidden SSID
PR-REQ,2018-08-10 13:37:50,52.478,-1.8947,Client,be:4b:eb:33:5b:6c,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:37:50,52.478,-1.8947,Client,be:4b:eb:33:5b:6c,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 13:37:50,52.478,-1.8947,Client,8c:f5:a3:56:b8:8d,Samsung Electro-Mechanics(Thailand),Broadcast
AP-RES,2018-08-10 13:37:50,52.478,-1.8947,Client,8c:f5:a3:56:b8:8d,Samsung Electro-Mechanics(Thailand),Hidden SSID
PR-REQ,2018-08-10 13:37:51,52.478,-1.8947,Client,ae:da:fb:5d:5c:62,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:37:51,52.478,-1.8947,Client,ae:da:fb:5d:5c:62,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 13:37:52,52.478,-1.8947,Client,40:98:ad:69:6e:da,Apple Inc.,_The Cloud
AP-RES,2018-08-10 13:37:52,52.478,-1.8947,Client,40:98:ad:69:6e:da,Apple Inc.,_The Cloud
PR-REQ,2018-08-10 13:37:53,52.478,-1.8947,Client,1e:cc:bb:d1:16:70,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:37:53,52.478,-1.8947,Client,1e:cc:bb:d1:16:70,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 13:37:54,52.4781,-1.8948,Client,1e:cc:bb:d1:16:70,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:37:54,52.4781,-1.8948,Client,1e:cc:bb:d1:16:70,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 13:37:55,52.4781,-1.8948,Client,ce:d1:aa:16:74:4e,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:37:55,52.4781,-1.8948,Client,ce:d1:aa:16:74:4e,Unknown Vendor,Hidden SSID
AP-BEC,2018-08-10 13:37:55,52.4781,-1.8948,BSSID,c4:01:7c:02:d8:a8,Ruckus Wireless,#Passpoint
AP-BEC,2018-08-10 13:37:56,52.4781,-1.8948,BSSID,00:1e:42:13:4f:26,Teltonika,Sboardrut7
AP-BEC,2018-08-10 13:37:56,52.4781,-1.8948,BSSID,2e:18:0a:31:d0:46,Unknown Vendor,IW-Signage
AP-BEC,2018-08-10 13:37:56,52.4781,-1.8948,BSSID,12:18:0a:31:d0:46,Unknown Vendor,IW-SR
AP-BEC,2018-08-10 13:37:56,52.4781,-1.8948,BSSID,02:e3:27:76:1e:53,Unknown Vendor,sgh_24
PR-REQ,2018-08-10 13:37:56,52.4781,-1.8948,Client,be:59:4c:4b:49:22,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:37:56,52.4781,-1.8948,Client,be:59:4c:4b:49:22,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 13:37:56,52.4781,-1.8948,Client,9c:e0:63:f9:90:ad,Samsung Electronics Co.Ltd,VodafoneWiFi
AP-RES,2018-08-10 13:37:56,52.4781,-1.8948,Client,9c:e0:63:f9:90:ad,Samsung Electronics Co.Ltd,VodafoneWiFi
PR-REQ,2018-08-10 13:37:56,52.4781,-1.8948,Client,e6:0a:11:a2:bd:ad,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:37:56,52.4781,-1.8948,Client,e6:0a:11:a2:bd:ad,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 13:37:57,52.4781,-1.8948,Client,9e:36:3f:91:cb:87,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:37:57,52.4781,-1.8948,Client,9e:36:3f:91:cb:87,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 13:37:57,52.4781,-1.8948,Client,9e:36:3f:91:cb:87,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:37:57,52.4781,-1.8948,Client,9e:36:3f:91:cb:87,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 13:37:57,52.4781,-1.8948,Client,b6:1d:a1:e9:1d:50,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:37:57,52.4781,-1.8948,Client,b6:1d:a1:e9:1d:50,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 13:37:57,52.4781,-1.8948,Client,b6:1d:a1:e9:1d:50,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:37:57,52.4781,-1.8948,Client,b6:1d:a1:e9:1d:50,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 13:37:57,52.4781,-1.8948,Client,da:a1:19:86:5c:9e,Google Inc.,Broadcast
AP-RES,2018-08-10 13:37:57,52.4781,-1.8948,Client,da:a1:19:86:5c:9e,Google Inc.,Hidden SSID
PR-REQ,2018-08-10 13:37:58,52.4781,-1.8948,Client,da:a1:19:91:9e:cf,Google Inc.,Broadcast
AP-RES,2018-08-10 13:37:58,52.4781,-1.8948,Client,da:a1:19:91:9e:cf,Google Inc.,Hidden SSID
AP-BEC,2018-08-10 13:37:58,52.4781,-1.8948,BSSID,0a:18:0a:31:d0:46,Unknown Vendor,IW-VAS
AP-BEC,2018-08-10 13:37:58,52.4781,-1.8948,BSSID,06:18:0a:31:d0:46,Unknown Vendor,IW-ST2
AP-BEC,2018-08-10 13:37:58,52.4781,-1.8948,BSSID,06:18:0a:31:d0:f0,Unknown Vendor,IW-ST2
AP-BEC,2018-08-10 13:37:59,52.4781,-1.8948,BSSID,32:07:4d:43:f8:94,Unknown Vendor,Shumels S8
PR-REQ,2018-08-10 13:38:01,52.4781,-1.8948,Client,84:98:66:48:44:93,Samsung Electronics Co.Ltd,Broadcast
AP-RES,2018-08-10 13:38:01,52.4781,-1.8948,Client,84:98:66:48:44:93,Samsung Electronics Co.Ltd,Hidden SSID
PR-REQ,2018-08-10 13:38:02,52.4781,-1.8949,Client,5c:f8:a1:37:ca:f7,Murata Manufacturing Co. Ltd.,Broadcast
AP-RES,2018-08-10 13:38:02,52.4781,-1.8949,Client,5c:f8:a1:37:ca:f7,Murata Manufacturing Co. Ltd.,Hidden SSID
PR-REQ,2018-08-10 13:38:05,52.4782,-1.8949,Client,5c:f8:a1:37:ca:f7,Murata Manufacturing Co. Ltd.,Broadcast
AP-RES,2018-08-10 13:38:05,52.4782,-1.8949,Client,5c:f8:a1:37:ca:f7,Murata Manufacturing Co. Ltd.,Hidden SSID
PR-REQ,2018-08-10 13:38:05,52.4782,-1.8949,Client,00:db:70:a8:ee:58,Apple Inc.,O2 Wifi
AP-RES,2018-08-10 13:38:05,52.4782,-1.8949,Client,00:db:70:a8:ee:58,Apple Inc.,O2 Wifi
PR-REQ,2018-08-10 13:38:05,52.4782,-1.8949,Client,22:0a:bc:f5:46:36,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:38:05,52.4782,-1.8949,Client,22:0a:bc:f5:46:36,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 13:38:06,52.4782,-1.8949,Client,da:a1:19:08:58:a7,Google Inc.,Broadcast
AP-RES,2018-08-10 13:38:06,52.4782,-1.8949,Client,da:a1:19:08:58:a7,Google Inc.,Hidden SSID
PR-REQ,2018-08-10 13:38:06,52.4782,-1.8949,Client,da:a1:19:08:58:a7,Google Inc.,Broadcast
AP-RES,2018-08-10 13:38:06,52.4782,-1.8949,Client,da:a1:19:08:58:a7,Google Inc.,Hidden SSID
PR-REQ,2018-08-10 13:38:06,52.4782,-1.8949,Client,24:18:1d:12:a2:53,Samsung Electro-Mechanics(Thailand),O2 Wifi
AP-RES,2018-08-10 13:38:06,52.4782,-1.8949,Client,24:18:1d:12:a2:53,Samsung Electro-Mechanics(Thailand),O2 Wifi
PR-REQ,2018-08-10 13:38:06,52.4782,-1.8949,Client,da:a1:19:08:58:a7,Google Inc.,Broadcast
AP-RES,2018-08-10 13:38:06,52.4782,-1.8949,Client,da:a1:19:08:58:a7,Google Inc.,Hidden SSID
AP-BEC,2018-08-10 13:38:06,52.4782,-1.8949,BSSID,2e:18:0a:31:d0:f0,Unknown Vendor,IW-Signage
PR-REQ,2018-08-10 13:38:06,52.4782,-1.8949,Client,1e:96:32:46:1f:ed,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:38:06,52.4782,-1.8949,Client,1e:96:32:46:1f:ed,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 13:38:07,52.4782,-1.8949,Client,4a:17:c5:88:4a:73,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:38:07,52.4782,-1.8949,Client,4a:17:c5:88:4a:73,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 13:38:07,52.4782,-1.8949,Client,4a:17:c5:88:4a:73,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:38:07,52.4782,-1.8949,Client,4a:17:c5:88:4a:73,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 13:38:07,52.4782,-1.8949,Client,4a:17:c5:88:4a:73,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:38:07,52.4782,-1.8949,Client,4a:17:c5:88:4a:73,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 13:38:07,52.4782,-1.8949,Client,1e:96:32:46:1f:ed,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:38:07,52.4782,-1.8949,Client,1e:96:32:46:1f:ed,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 13:38:07,52.4782,-1.8949,Client,4a:17:c5:88:4a:73,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:38:07,52.4782,-1.8949,Client,4a:17:c5:88:4a:73,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 13:38:07,52.4782,-1.8949,Client,4a:17:c5:88:4a:73,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:38:07,52.4782,-1.8949,Client,4a:17:c5:88:4a:73,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 13:38:07,52.4782,-1.8949,Client,d0:04:01:19:2f:7f,Motorola Mobility Llc A Lenovo Company,Broadcast
AP-RES,2018-08-10 13:38:07,52.4782,-1.8949,Client,d0:04:01:19:2f:7f,Motorola Mobility Llc A Lenovo Company,Hidden SSID
AP-BEC,2018-08-10 13:38:07,52.4782,-1.8949,BSSID,70:db:98:b0:f6:01,Cisco Systems Inc,Next Wifi
PR-REQ,2018-08-10 13:38:07,52.4782,-1.8949,Client,d0:04:01:19:2f:7f,Motorola Mobility Llc A Lenovo Company,Broadcast
AP-RES,2018-08-10 13:38:07,52.4782,-1.8949,Client,d0:04:01:19:2f:7f,Motorola Mobility Llc A Lenovo Company,Hidden SSID
PR-REQ,2018-08-10 13:38:07,52.4782,-1.8949,Client,2a:37:d9:5b:fd:87,Unknown Vendor,diamond
AP-RES,2018-08-10 13:38:07,52.4782,-1.8949,Client,2a:37:d9:5b:fd:87,Unknown Vendor,diamond
PR-REQ,2018-08-10 13:38:07,52.4782,-1.8949,Client,d0:04:01:19:2f:7f,Motorola Mobility Llc A Lenovo Company,Broadcast
AP-RES,2018-08-10 13:38:07,52.4782,-1.8949,Client,d0:04:01:19:2f:7f,Motorola Mobility Llc A Lenovo Company,Hidden SSID
PR-REQ,2018-08-10 13:38:08,52.4782,-1.8949,Client,24:18:1d:12:a2:53,Samsung Electro-Mechanics(Thailand),O2 Wifi
AP-RES,2018-08-10 13:38:08,52.4782,-1.8949,Client,24:18:1d:12:a2:53,Samsung Electro-Mechanics(Thailand),O2 Wifi
PR-REQ,2018-08-10 13:38:08,52.4782,-1.8949,Client,24:18:1d:12:a2:53,Samsung Electro-Mechanics(Thailand),O2 Wifi
AP-RES,2018-08-10 13:38:08,52.4782,-1.8949,Client,24:18:1d:12:a2:53,Samsung Electro-Mechanics(Thailand),O2 Wifi
PR-REQ,2018-08-10 13:38:08,52.4782,-1.8949,Client,2a:37:d9:5b:fd:87,Unknown Vendor,diamond
AP-RES,2018-08-10 13:38:08,52.4782,-1.8949,Client,2a:37:d9:5b:fd:87,Unknown Vendor,diamond
PR-REQ,2018-08-10 13:38:08,52.4782,-1.8949,Client,2a:37:d9:5b:fd:87,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:38:08,52.4782,-1.8949,Client,2a:37:d9:5b:fd:87,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 13:38:08,52.4782,-1.8949,Client,24:92:0e:70:d5:50,Samsung Electronics Co.Ltd,Broadcast
AP-RES,2018-08-10 13:38:08,52.4782,-1.8949,Client,24:92:0e:70:d5:50,Samsung Electronics Co.Ltd,Hidden SSID
PR-REQ,2018-08-10 13:38:08,52.4782,-1.8949,Client,d0:04:01:19:2f:7f,Motorola Mobility Llc A Lenovo Company,Broadcast
AP-RES,2018-08-10 13:38:08,52.4782,-1.8949,Client,d0:04:01:19:2f:7f,Motorola Mobility Llc A Lenovo Company,Hidden SSID
PR-REQ,2018-08-10 13:38:08,52.4782,-1.8949,Client,d0:04:01:19:2f:7f,Motorola Mobility Llc A Lenovo Company,Broadcast
AP-RES,2018-08-10 13:38:08,52.4782,-1.8949,Client,d0:04:01:19:2f:7f,Motorola Mobility Llc A Lenovo Company,Hidden SSID
PR-REQ,2018-08-10 13:38:08,52.4782,-1.8949,Client,36:0e:1b:75:7f:ec,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:38:08,52.4782,-1.8949,Client,36:0e:1b:75:7f:ec,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 13:38:08,52.4782,-1.8949,Client,36:0e:1b:75:7f:ec,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:38:08,52.4782,-1.8949,Client,36:0e:1b:75:7f:ec,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 13:38:09,52.4782,-1.8949,Client,e6:c7:7f:6f:e4:2e,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:38:09,52.4782,-1.8949,Client,e6:c7:7f:6f:e4:2e,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 13:38:09,52.4782,-1.8949,Client,da:a1:19:aa:80:c4,Google Inc.,Broadcast
AP-RES,2018-08-10 13:38:09,52.4782,-1.8949,Client,da:a1:19:aa:80:c4,Google Inc.,Hidden SSID
PR-REQ,2018-08-10 13:38:09,52.4782,-1.8949,Client,da:a1:19:aa:80:c4,Google Inc.,Broadcast
AP-RES,2018-08-10 13:38:09,52.4782,-1.8949,Client,da:a1:19:aa:80:c4,Google Inc.,Hidden SSID
PR-REQ,2018-08-10 13:38:09,52.4782,-1.8949,Client,44:78:3e:89:27:29,Samsung Electronics Co.Ltd,toysrus
AP-RES,2018-08-10 13:38:09,52.4782,-1.8949,Client,44:78:3e:89:27:29,Samsung Electronics Co.Ltd,toysrus
PR-REQ,2018-08-10 13:38:09,52.4782,-1.8949,Client,44:78:3e:89:27:29,Samsung Electronics Co.Ltd,bmw
AP-RES,2018-08-10 13:38:09,52.4782,-1.8949,Client,44:78:3e:89:27:29,Samsung Electronics Co.Ltd,bmw
PR-REQ,2018-08-10 13:38:09,52.4782,-1.8949,Client,44:78:3e:89:27:29,Samsung Electronics Co.Ltd,TNCAPE9B9F5
AP-RES,2018-08-10 13:38:09,52.4782,-1.8949,Client,44:78:3e:89:27:29,Samsung Electronics Co.Ltd,TNCAPE9B9F5
PR-REQ,2018-08-10 13:38:09,52.4782,-1.8949,Client,44:78:3e:89:27:29,Samsung Electronics Co.Ltd,Broadcast
AP-RES,2018-08-10 13:38:09,52.4782,-1.8949,Client,44:78:3e:89:27:29,Samsung Electronics Co.Ltd,Hidden SSID
PR-REQ,2018-08-10 13:38:09,52.4782,-1.8949,Client,9e:b9:ff:bd:93:25,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:38:09,52.4782,-1.8949,Client,9e:b9:ff:bd:93:25,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 13:38:16,52.4783,-1.895,Client,d4:8f:33:bc:9f:6d,Microsoft Corporation,_Bham Free WiFi
PR-REQ,2018-08-10 13:38:16,52.4783,-1.895,Client,d4:8f:33:bc:9f:6d,Microsoft Corporation,_Bham Free WiFi
PR-REQ,2018-08-10 13:38:16,52.4783,-1.895,Client,de:e1:76:7d:52:d1,Unknown Vendor,Broadcast
AP-RES,2018-08-10 13:38:16,52.4783,-1.895,Client,de:e1:76:7d:52:d1,Unknown Vendor,Hidden SSID
AP-BEC,2018-08-10 13:38:16,52.4783,-1.895,BSSID,18:64:72:75:da:a2,Aruba Networks,UqtbBHX4Tt
AP-BEC,2018-08-10 13:38:16,52.4783,-1.895,BSSID,6c:fa:89:09:46:e1,Cisco Systems Inc,BTOpenzone
PR-REQ,2018-08-10 13:38:16,52.4783,-1.895,Client,da:a1:19:70:24:a1,Google Inc.,Broadcast
AP-RES,2018-08-10 13:38:16,52.4783,-1.895,Client,da:a1:19:70:24:a1,Google Inc.,Hidden SSID
PR-REQ,2018-08-10 13:38:16,52.4783,-1.895,Client,7c:f9:0e:20:4b:db,Samsung Electronics Co.Ltd,Broadcast
AP-RES,2018-08-10 13:38:16,52.4783,-1.895,Client,7c:f9:0e:20:4b:db,Samsung Electronics Co.Ltd,Hidden SSID
AP-BEC,2018-08-10 13:38:16,52.4783,-1.895,BSSID,88:32:9b:82:b5:b9,Samsung Electro-Mechanics(Thailand),AndroidAP
PR-REQ,2018-08-10 13:38:17,52.4783,-1.895,Client,5e:e8:fa:3f:ef:4f,Unknown Vendor,Broadcast
